Date,score,VIX,2w_score,3w_score,4w_score,3D_vix,5D_vix,8D_vix,10D_vix,15D_vix,20D_vix,Close,5_c_10,10_c_20,10_c_25,20_c_30,20_c_40,20_c_60,30_c_60,40_c_60,50_c_80,60_c_90,volume_score,3D_volume,5D_volume,8D_volume,10D_volume,15D_volume,20D_volume
2018-07-16,49.32345228,12.83,48.5376467560001,48.98810702466683,50.259414180000164,12.529999999999959,12.771999999999855,13.111249999999938,13.662999899999955,14.715333266666722,14.379499949999987,279.339996,1,1,1,0,0,1,1,1,1,1,0.06218321161792498,0.07434680552197445,0.08942174763418567,0.09042737069960322,0.08763329067461437,0.12902208217962857,0.12594280409927025
2018-07-17,47.0150821,12.06,48.397804742000105,48.4030372413335,50.250060143500164,12.356666666666626,12.655999999999855,12.747499999999938,13.308999899999955,14.363999933333389,14.366999949999988,280.47000099999997,1,1,1,0,0,1,1,1,1,1,0.07475923089595847,0.06639050060472901,0.08963490879215141,0.08866590274239561,0.08419798496379649,0.11159207707219675,0.12585078780072484
2018-07-18,47.0150821,12.1,48.3406703540001,48.30980923200016,49.81125780600017,12.329999999999961,12.349999999999854,12.588749999999937,12.904999999999955,14.109333266666722,14.304499949999988,281.059998,1,1,1,0,1,1,1,1,1,1,0.05115684400448329,0.06269976217278699,0.06979129829327665,0.08029862429444358,0.08493350404972819,0.10671105129856549,0.11776050576717838
2018-07-19,47.0150821,12.87,48.28353596600011,48.21658122266683,49.37245546850018,12.343333333333293,12.407999999999854,12.611249999999938,12.694999999999956,13.773333266666723,14.308499949999987,280.0,1,1,1,0,1,1,1,1,1,1,0.10256309940113757,0.07615972476719117,0.07057828904396521,0.08444848905906312,0.08630471653448002,0.09780669781660213,0.1189260455487539
2018-07-20,47.0150821,12.86,48.22640157800011,48.1233532133335,48.93365313100018,12.609999999999959,12.543999999999853,12.638749999999938,12.643999999999954,13.507333266666723,14.219499949999989,279.679993,1,1,1,0,1,1,1,1,1,1,0.16652245023463316,0.1067474645467494,0.09143696723082997,0.09605211720012605,0.09114745439913338,0.09896556421329726,0.12064935295165691
2018-07-23,47.0150821,12.62,48.16926719000011,48.030125204000164,48.49485079350018,12.78333333333329,12.501999999999853,12.512499999999939,12.636999999999954,13.27599993333339,14.16199994999999,280.200012,1,1,1,0,1,1,1,1,1,1,0.0586578304937826,0.10924779337651584,0.09073189100600151,0.08458748394949174,0.09007681932009351,0.0886661574517422,0.11944953438621868
2018-07-24,45.518369799999995,12.41,47.788758942000115,47.837116374666834,47.98121284100018,12.62999999999996,12.571999999999852,12.491249999999939,12.613999999999955,13.063333266666723,13.915999949999991,281.609985,1,1,1,1,1,1,1,1,1,1,0.12278131603021424,0.1159871989195414,0.10033630803285268,0.08760663024730667,0.09498560841250195,0.089577425986814,0.10877813481235761
2018-07-25,45.518369799999995,12.29,47.40825069400012,47.69924596266683,47.836456219000176,12.43999999999996,12.609999999999854,12.504999999999939,12.479999999999956,12.806666666666723,13.734499949999991,284.01001,1,1,1,1,1,1,1,1,1,1,0.15596281202786438,0.11246731951728513,0.1212975016375289,0.09932334933825106,0.09554439996540268,0.09705483657899386,0.11035766388330322
2018-07-26,45.518369799999995,12.14,47.02774244600012,47.56137555066683,47.69169959700018,12.27999999999996,12.463999999999853,12.418749999999939,12.435999999999954,12.618000000000057,13.44599994999999,283.339996,1,1,1,1,1,1,1,1,1,1,0.09188792503476019,0.12354401769761099,0.11916246676425342,0.10303643851535546,0.09487037790410924,0.09725729994440326,0.10314564005351182
2018-07-27,45.518369799999995,13.03,46.64723419800011,47.42350513866683,47.54694297500018,12.486666666666627,12.497999999999852,12.539999999999939,12.520999999999953,12.595333333333391,13.254999949999988,281.420013,1,1,1,1,1,1,1,1,1,1,0.14950073402139497,0.1324504903613379,0.11575812352160578,0.11237912640603502,0.10359754537621779,0.09935101077328962,0.10316370404037126
2018-07-30,45.518369799999995,14.26,46.266725950000115,47.28563472666683,47.402186353000175,13.143333333333294,12.825999999999851,12.80999999999994,12.663999999999952,12.700000000000056,13.163499949999988,279.950012,1,1,1,1,1,1,1,1,1,1,0.10968599533637374,0.11702488479750767,0.125963756490124,0.11969527032252132,0.10834782374806266,0.10203913171010244,0.0979905572113345
2018-07-31,47.72771679,12.83,46.33798941900011,47.17925236066684,47.367897080500185,13.373333333333292,12.909999999999851,12.80499999999994,12.740999999999952,12.712666666666724,13.024999949999986,281.329987,1,1,1,1,1,1,1,1,1,1,0.12444283603982391,0.1278765217991956,0.12629606049204595,0.1224302374023571,0.11331618426244923,0.10542242577234874,0.09875708461311881
2018-08-01,47.72771679,13.15,46.409252888000104,47.07286999466684,47.37496162100018,13.413333333333291,13.081999999999852,12.84124999999994,12.845999999999952,12.680666666666724,12.875499999999985,280.859985,1,1,1,1,1,1,1,1,1,1,0.07945953529400437,0.10452945555673206,0.11099540514527395,0.11154737303477849,0.11614645339140132,0.10069473502535857,0.10053997872056072
2018-08-02,47.72771679,12.19,46.4805163570001,46.96648762866685,47.382026161500185,12.723333333333292,13.091999999999851,12.78749999999994,12.777999999999953,12.654666666666722,12.736499999999985,282.390015,0,1,1,1,1,1,1,1,1,1,0.10871983184292706,0.1042074010589165,0.11436178650690734,0.11780512320342154,0.11676212663558028,0.10136751410504072,0.10153342158502612
2018-08-03,47.72771679,11.64,46.55177982600011,46.86010526266685,47.38909070200019,12.326666666666625,12.81399999999985,12.69124999999994,12.65599999999995,12.618666666666721,12.649999999999986,283.600006,0,1,1,1,1,1,1,1,1,1,0.07971047494225485,0.08929661402639348,0.1004037346910793,0.11242126806742661,0.10808092910634244,0.10253294181450374,0.09961419175273388
2018-08-06,47.72771679,11.27,46.623043295000116,46.75372289666686,47.3961552425002,11.699999999999958,12.21599999999985,12.563749999999938,12.52099999999995,12.514666666666722,12.578999999999985,284.640015,1,1,1,1,1,1,1,1,1,1,0.035285598967876974,0.07457196858435101,0.08552365541737995,0.09733661643492819,0.10574370595375189,0.10073976763783386,0.09791026263691865
2018-08-07,46.05130066,10.93,46.67633638100012,46.68947080066686,47.2325476615002,11.279999999999959,11.835999999999851,12.41249999999994,12.372999999999951,12.439333333333389,12.493499999999987,285.579987,1,1,1,1,1,1,1,1,1,1,0.046887202169634594,0.05396109202658685,0.07001252864334209,0.0917115260767875,0.09815429456769391,0.09888163238941226,0.0965699514900939
2018-08-08,46.05130066,10.85,46.729629467000116,46.625218704666864,47.068940080500205,11.016666666666625,11.37599999999985,12.139999999999938,12.228999999999951,12.356000000000055,12.354499999999987,285.459991,1,1,1,1,1,1,1,1,1,1,0.04358005601364182,0.041917619050382514,0.06283663278726959,0.07847144132581835,0.08691601896627166,0.09837651319002284,0.09123020946583314
2018-08-09,46.05130066,11.27,46.78292255300011,46.56096660866687,46.905332499500204,11.016666666666628,11.191999999999851,11.766249999999937,12.141999999999951,12.24933333333339,12.288999999999985,285.070007,1,1,1,1,1,1,1,1,1,1,0.024025713825490885,0.038164324002920476,0.045897809183782355,0.06776390613695799,0.08012979784534473,0.09314068748497974,0.08750008787472295
2018-08-10,46.05130066,13.16,46.83621563900011,46.49671451266688,46.74172491850021,11.75999999999996,11.49599999999985,11.807499999999937,12.154999999999953,12.269333333333387,12.337999999999985,283.160004,1,1,1,1,1,1,1,1,1,1,0.15044000020784282,0.07268192334898989,0.06004371423689995,0.07101355165796035,0.08022372446398951,0.09206852414986037,0.09191063492009963
2018-08-13,46.05130066,14.78,46.889508725000105,46.43246241666688,46.57811733750022,13.06999999999996,12.197999999999851,12.011249999999936,12.206999999999953,12.413333333333387,12.435499999999983,282.100006,1,1,1,1,1,1,1,1,1,1,0.11576967713756414,0.09674513039029732,0.07614052987083739,0.07555231938840531,0.08083209264410855,0.09587598059277913,0.09458995819608158
2018-08-14,45.54222841,13.31,46.6709598870001,46.43405299066688,46.504474653000216,13.749999999999963,12.673999999999852,12.151249999999937,12.254999999999951,12.473333333333388,12.497999999999982,283.899994,1,1,1,1,1,1,1,1,1,1,0.04885987511702621,0.10502318415414243,0.0765350644603157,0.0680698247976677,0.07327379655182878,0.09094788453189992,0.09329499040713497
2018-08-15,45.54222841,14.64,46.4524110490001,46.43564356466688,46.430831968500215,14.243333333333297,13.431999999999851,12.526249999999937,12.40399999999995,12.630000000000054,12.624999999999982,281.77999900000003,0,1,1,1,1,1,1,1,1,1,0.22944900560961676,0.13135951928806708,0.1137088543795107,0.08678714113108794,0.08827274358339002,0.09584696410401675,0.10220959848739164
2018-08-16,45.54222841,13.45,46.2338622110001,46.43723413866689,46.35718928400022,13.799999999999963,13.867999999999853,12.798749999999938,12.52999999999995,12.717333333333386,12.653999999999982,284.059998,0,1,1,1,1,1,1,1,1,1,0.1287140061307521,0.13567429561912972,0.13464651284056295,0.09846569202644734,0.09027216101217252,0.09830203617708287,0.10351714382387237
2018-08-17,45.54222841,12.64,46.0153133730001,46.43882471266689,46.28354659950022,13.57666666666663,13.763999999999854,13.012499999999939,12.62999999999995,12.691333333333384,12.642999999999981,285.059998,0,1,1,1,1,1,1,1,1,1,0.11542001214657932,0.1578610079623141,0.12764251522831027,0.10703229327356543,0.09384311473260495,0.09602998805209517,0.10096202191946965
2018-08-20,45.54222841,12.49,45.7967645350001,46.44041528666689,46.209903915000226,12.859999999999964,13.305999999999852,13.217499999999939,12.75199999999995,12.573333333333386,12.63649999999998,285.670013,0,1,1,1,1,1,1,1,1,1,0.036528376811709375,0.09355413169634492,0.11179425516313932,0.10615083337332389,0.0939673925169882,0.0911528134837842,0.099855549235366
2018-08-21,43.26090684,12.86,45.51772515300011,46.142627956666885,46.09703076700022,12.663333333333298,13.215999999999852,13.41624999999994,12.944999999999947,12.575333333333385,12.658999999999981,286.339996,1,1,1,1,1,1,1,1,1,1,0.1204739550014167,0.09080744798656644,0.1261170711400174,0.1182068635203146,0.10132606780016643,0.09088822141455705,0.09974018118392614
2018-08-22,43.26090684,12.25,45.23868577100011,45.84484062666688,45.98415761900022,12.533333333333298,12.737999999999852,13.30249999999994,13.084999999999948,12.515333333333384,12.65699999999998,286.170013,1,1,1,1,1,1,1,1,1,1,0.05237883756563478,0.0697937231262516,0.09070303753122103,0.10594921819003861,0.10220594595536572,0.08908284156599908,0.09456098246081465
2018-08-23,43.26090684,12.41,44.95964638900011,45.547053296666874,45.87128447100022,12.50666666666663,12.52999999999985,13.00624999999994,13.198999999999947,12.53000000000005,12.670499999999981,285.790009,1,1,1,1,1,1,1,1,1,1,0.06525164417430311,0.07936814558044951,0.07801056513993121,0.09963446406963097,0.10632853899024694,0.08618496238809083,0.0932291684177918
2018-08-24,43.26090684,11.99,44.68060700700012,45.24926596666687,45.758411323000225,12.216666666666631,12.39999999999985,12.841249999999938,13.081999999999947,12.553333333333383,12.618499999999981,287.51001,1,1,1,1,1,1,1,1,1,1,0.09056720613087435,0.06939922929026873,0.07304000393679021,0.104847880446362,0.10034125958255011,0.08690874446733214,0.09028249202326577
2018-08-27,43.26090684,12.16,44.40156762500012,44.95147863666686,45.645538175000226,12.18666666666663,12.333999999999849,12.531249999999938,12.819999999999947,12.612666666666716,12.513499999999983,289.77999900000003,1,1,1,1,1,1,1,1,1,1,0.0892987535849067,0.08170586796335938,0.08359407929142967,0.08732909894327323,0.09769416722728438,0.09050962144180079,0.08926312993569242
2018-08-28,48.87292998,12.5,44.73463778200012,45.1395872580002,45.70279883450022,12.216666666666631,12.26199999999985,12.412499999999937,12.738999999999947,12.717333333333382,12.496999999999982,289.920013,1,1,1,1,1,1,1,1,1,1,0.058339647578035045,0.07940186909793669,0.07116721780675335,0.07853230412418359,0.09864214447338526,0.09127311780236083,0.08595797051260298
2018-08-29,48.87292998,12.25,45.067707939000115,45.327695879333525,45.76005949400022,12.303333333333297,12.26199999999985,12.363749999999937,12.499999999999947,12.810666666666716,12.45199999999998,291.480011,1,1,1,1,1,1,1,1,1,1,0.10278744739360511,0.08347528285218027,0.08124893977234741,0.07695323353006181,0.08597598865178409,0.0952202772276917,0.08712436611758301
2018-08-30,48.87292998,13.53,45.40077809600011,45.51580450066685,45.81732015350021,12.759999999999962,12.485999999999851,12.493749999999938,12.507999999999946,12.961333333333382,12.51899999999998,290.299988,1,1,1,1,1,1,1,1,1,1,0.1020049802809118,0.08771069175084865,0.08859960699366914,0.0851378089637121,0.08330508606680005,0.10041889499138643,0.08678862353948225
2018-08-31,48.87292998,12.86,45.73384825300011,45.70391312200018,45.87458081300021,12.879999999999962,12.659999999999851,12.493749999999938,12.529999999999946,12.94133333333338,12.57999999999998,290.309998,1,1,1,1,1,1,1,1,1,1,0.11701642844720318,0.10726961870723802,0.09388945145693492,0.08470561814443542,0.08346472769686245,0.09819065687401046,0.08865392121472968
2018-09-04,48.86389162,13.16,46.06601457400011,45.891419186000185,45.93138955450021,13.183333333333294,12.859999999999852,12.607499999999938,12.596999999999948,12.83333333333338,12.674499999999982,289.809998,1,1,1,1,1,1,1,1,1,1,0.09089425293188287,0.10330522055333059,0.09420855132633017,0.08952004506521644,0.08890131530887979,0.09653229526029836,0.09143435391292995
2018-09-05,48.86389162,13.91,46.62631305200011,46.11286340000018,46.07201910250021,13.30999999999996,13.14199999999985,12.794999999999938,12.701999999999948,12.873333333333381,12.823499999999981,289.02999900000003,1,1,1,1,1,1,1,1,1,1,0.13630791058968372,0.11473953065625457,0.10980220392865991,0.09840207836713902,0.09048471086770649,0.10236216429180886,0.09590538933393242
2018-09-06,48.86389162,14.65,47.1866115300001,46.33430761400018,46.212648650500206,13.906666666666625,13.621999999999852,13.127499999999939,12.941999999999947,12.874000000000047,13.01349999999998,288.160004,1,1,1,1,1,1,1,1,1,1,0.11631067978969974,0.11450428110375342,0.11250685040787885,0.1016200125744922,0.09687789509011299,0.09481960923714773,0.0995419205227353
2018-09-07,48.86389162,14.88,47.74691000800009,46.55575182800018,46.353278198500206,14.479999999999961,13.89199999999985,13.467499999999939,13.188999999999947,12.96933333333338,13.19399999999998,287.600006,0,1,1,1,1,1,1,1,1,1,0.1395857142289505,0.13073476820277596,0.12002299719748659,0.10790588265499768,0.10431130209557771,0.09554438977702762,0.10531992054290831
2018-09-10,48.86389162,14.16,48.307208486000086,46.77719604200018,46.4939077465002,14.563333333333295,14.15199999999985,13.674999999999939,13.405999999999946,13.070666666666712,13.24399999999998,288.100006,0,1,1,1,1,1,1,1,1,1,0.06832649540621505,0.10807429647495308,0.11028501058928897,0.10915423863352018,0.10208723102311176,0.09240482199433667,0.10121424530282692
2018-09-11,50.59287644,13.22,49.040405446000086,47.11390591066685,46.7209865355002,14.086666666666629,14.16399999999985,13.796249999999938,13.511999999999947,13.119333333333378,13.165999999999983,289.049988,0,1,1,1,1,1,1,1,1,1,0.06930335669221808,0.09240518877579253,0.10596683134135601,0.1049687272958468,0.1000876913338429,0.09458982065303725,0.09889092928055962
2018-09-12,50.59287644,13.14,49.21240009200009,47.60270388400019,46.9735189370002,13.506666666666627,14.009999999999852,13.747499999999938,13.575999999999947,13.138000000000044,13.157499999999981,289.119995,0,1,1,1,1,1,1,1,1,1,0.09766870648099782,0.07843285285980832,0.09823899051961882,0.10442669307085756,0.10402059722413917,0.09306947075167599,0.1013313708487582
2018-09-13,50.59287644,12.37,49.38439473800008,48.09150185733353,47.2260513385002,12.90999999999996,13.553999999999851,13.686249999999939,13.587999999999948,13.146000000000045,13.043999999999983,290.829987,0,1,1,1,1,1,1,1,1,1,0.07084292186668534,0.07927166167996508,0.08914543893501593,0.09865500474829282,0.1008261446714472,0.09430040970507934,0.09340106666161165
2018-09-14,50.59287644,12.07,49.55638938400009,48.58029983066687,47.478583740000204,12.526666666666626,12.991999999999853,13.54999999999994,13.441999999999947,13.12333333333338,12.974999999999984,290.880005,1,1,1,1,1,1,1,1,1,1,0.0832086531081825,0.08390676048528654,0.07787002671086234,0.09769430477033027,0.09894651195417428,0.09549754363400464,0.09112579901048316
2018-09-17,50.59287644,13.68,49.7283840300001,49.06909780400021,47.73111614150021,12.706666666666626,12.895999999999855,13.521249999999942,13.52399999999995,13.236000000000045,13.026999999999983,289.339996,1,1,1,1,1,1,1,1,1,1,0.12344488481992406,0.0924988199315953,0.08889370459360416,0.09608642654911032,0.09958935759144637,0.09768938887994129,0.0915270426441504
2018-09-18,54.13730862,12.79,50.255725730000094,49.79419125600021,48.16087015200021,12.846666666666627,12.809999999999855,13.28874999999994,13.486999999999949,13.278000000000045,13.041999999999984,290.910004,1,1,1,1,1,1,1,1,1,1,0.1041472896531256,0.10360027586040871,0.09586249118578564,0.09456600278203854,0.10091466126357065,0.09867929128448921,0.09490798828622123
2018-09-19,54.13730862,11.75,50.783067430000095,50.145149832000214,48.70469024100021,12.73999999999996,12.531999999999854,12.89749999999994,13.27099999999995,13.228000000000044,12.986499999999984,291.22000099999997,1,1,1,1,1,1,1,1,1,1,0.0648717197129446,0.09748796472866274,0.08930309383217501,0.0852267534675378,0.09377104217589674,0.09911476276014985,0.09212787652179763
2018-09-20,54.13730862,11.8,51.310409130000096,50.49610840800021,49.248510330000215,12.113333333333294,12.417999999999854,12.60249999999994,12.985999999999951,13.198000000000045,12.963999999999984,293.579987,1,1,1,1,1,1,1,1,1,1,0.2216096632243208,0.13020955753012833,0.1194564421037021,0.10438714944480101,0.10430094051935886,0.10703624381553091,0.10058941780473193
2018-09-21,54.13730862,11.68,51.8377508300001,50.847066984000215,49.79233041900021,11.743333333333295,12.339999999999854,12.40999999999994,12.66599999999995,13.074666666666712,12.927499999999984,291.98999,1,1,1,1,1,1,1,1,1,1,0.23725625461724367,0.1745792125181677,0.15026596240551432,0.1253812616854292,0.11406799455818817,0.11605299543795303,0.10918964832687897
2018-09-24,54.13730862,12.2,52.3650925300001,51.19802556000022,50.33615050800021,11.893333333333294,12.043999999999853,12.29249999999994,12.469999999999951,13.030666666666711,12.937999999999983,291.019989,1,1,1,1,1,1,1,1,1,1,0.07810336084907463,0.17898975956354438,0.14119765761134445,0.12293559348143882,0.11504568110247412,0.11345879093141112,0.10856645606278899
2018-09-25,59.39796557,12.42,53.2456014430001,51.90029715666688,51.14300344450021,12.09999999999996,11.969999999999853,12.29874999999994,12.389999999999949,12.981333333333376,12.950999999999983,290.75,1,1,1,1,1,1,1,1,1,1,0.050473713536956136,0.12194444300108952,0.13046294238811057,0.12038944244022268,0.11316271678694793,0.11076408830508268,0.10662520406039144
2018-09-26,59.39796557,12.89,54.1261103560001,52.60256875333355,51.66925522400021,12.503333333333295,12.197999999999855,12.40124999999994,12.36499999999995,12.913333333333377,12.970499999999982,289.880005,1,1,1,1,1,1,1,1,1,1,0.15858163164565978,0.09571956867722824,0.14920492477465358,0.12981106475740734,0.11925400930341415,0.11224900304214774,0.11163730326377268
2018-09-27,59.39796557,12.41,55.00661926900009,53.30484035000021,52.19550700350021,12.573333333333295,12.319999999999855,12.24249999999994,12.368999999999952,12.764000000000042,12.978499999999983,290.690002,0,1,1,1,1,1,1,1,1,1,0.09595308620617458,0.10166947712959488,0.12407360937102437,0.12637458993068865,0.12176502573736307,0.1108918301365794,0.11129558520440115
2018-09-28,59.39796557,12.12,55.88712818200008,54.00711194666688,52.72175878300021,12.473333333333294,12.407999999999856,12.15874999999994,12.373999999999953,12.580000000000043,12.907999999999983,290.72000099999997,0,1,1,1,1,1,1,1,1,1,0.12909148538238344,0.12787540107807066,0.10244065552405232,0.12949261439684587,0.12635330896478317,0.1101922148801416,0.11264991045947473
2018-10-01,59.39796557,12.0,56.767637095000076,54.709383543333544,53.24801056250021,12.176666666666627,12.367999999999856,12.18999999999994,12.205999999999952,12.436000000000043,12.864999999999984,291.730011,0,1,1,1,1,1,1,1,1,1,0.1046011817087309,0.10988191776576102,0.10774021969598357,0.13445879714631914,0.12446893865366385,0.11261052730030932,0.11202914812255112
2018-10-02,61.60186297,12.05,57.51409253000007,55.44331597866688,53.88490913000021,12.05666666666663,12.293999999999855,12.22124999999994,12.131999999999953,12.358000000000043,12.809499999999982,291.559998,0,1,1,1,1,1,1,1,1,1,0.05930153195445919,0.09766473301518923,0.10950578337948418,0.11417028073758645,0.11998436288379719,0.11194373898445872,0.11044951207367992
2018-10-03,61.60186297,11.61,58.26054796500007,56.17724841400021,54.52180769750021,11.88666666666663,12.037999999999855,12.212499999999942,12.117999999999956,12.256000000000045,12.694499999999984,291.72000099999997,0,1,1,1,1,1,1,1,1,1,0.11259610056291784,0.0921662714087007,0.10030867716293579,0.09858776148079573,0.12475680096879452,0.11293889858992007,0.10926392157234163
2018-10-04,61.60186297,14.22,59.007003400000066,56.91118084933353,55.158706265000205,12.62666666666663,12.399999999999855,12.464999999999941,12.359999999999955,12.379333333333376,12.672999999999984,289.440002,1,1,1,1,1,1,1,1,1,1,0.25579766867591586,0.14256510039776238,0.13227759365688402,0.12079954995915088,0.12817560151395402,0.12526921504386876,0.11623827101665245
2018-10-05,61.60186297,14.82,59.75345883500006,57.64511328466686,55.7956048325002,13.549999999999963,12.939999999999856,12.764999999999942,12.673999999999955,12.56266666666671,12.669999999999984,287.820007,0,1,1,1,1,1,1,1,1,1,0.23869892835627196,0.20236423253169997,0.15419908225166173,0.14432770181156535,0.12831986888785685,0.1356352333937414,0.12119393172301854
2018-10-08,61.60186297,15.69,60.499914270000055,58.379045720000185,56.4325034000002,14.909999999999963,13.677999999999855,13.114999999999942,13.022999999999957,12.69666666666671,12.746499999999985,287.820007,0,0,1,1,1,1,1,1,1,1,0.1830413701977227,0.22584598907663492,0.1698871199494601,0.1473851691305732,0.13881366982272164,0.13960833241892795,0.1269296754625939
2018-10-09,58.848553,15.95,60.44497301300006,58.69312867866686,56.8452872280002,15.48666666666663,14.457999999999856,13.557499999999942,13.375999999999957,12.907333333333376,12.882999999999985,287.399994,0,0,0,1,1,1,1,1,1,1,0.14207432642877424,0.1879382083275877,0.1864416788443231,0.15315032415839816,0.14797373111190346,0.1421368015373045,0.13056822394942172
2018-10-10,58.848553,22.959999,60.39003175600006,59.007211637333526,57.2580710560002,18.19999966666663,16.727999799999857,14.912499874999941,14.382999899999959,13.654666600000043,13.373999949999984,278.299988,0,0,0,1,1,1,1,1,1,1,0.571184181449233,0.29876662602524146,0.27815929502158615,0.20841191116675434,0.18923398609226078,0.1758909656530571,0.15424399769783348
2018-10-11,58.848553,24.98,60.33509049900007,59.32129459600019,57.6708548840002,21.296666333333295,18.879999799999858,16.53499987499994,15.639999899999959,14.533333266666709,14.004499949999985,272.170013,0,0,0,0,1,1,1,1,1,1,0.7549095990681306,0.48938936898204405,0.3779816811000291,0.2897004633366793,0.2551296373784564,0.2114442947093111,0.18844733155790575
2018-10-12,58.848553,21.309998999999998,60.28014924200007,59.63537755466687,58.083638712000194,23.083332666666625,20.177999599999858,17.69249974999994,16.55899979999996,15.175333200000042,14.466499899999985,275.950012,0,0,0,0,0,1,1,1,1,1,0.47476803365097625,0.6002872713894447,0.42519550215896995,0.34163377604874395,0.2896972922053157,0.22727841331155993,0.20802530058504543
2018-10-15,58.848553,21.299999,60.225207985000075,59.949460513333534,58.4964225400002,22.529999333333294,21.299999399999855,18.90374962499994,17.488999699999958,15.781999800000044,14.847499849999986,274.399994,0,0,0,0,0,1,1,1,1,1,0.22742651151403412,0.48570138141104496,0.43407253042223226,0.3559875774176335,0.301979825185846,0.23723329002255725,0.21322438191975093
2018-10-16,54.80515027,17.620001000000002,59.54553671500008,59.643272826666866,58.529814622500204,20.076666333333293,21.633999599999857,19.32874974999994,18.045999799999958,16.128666533333377,15.088999899999985,280.399994,0,0,0,0,0,1,1,1,1,1,0.27630655961130945,0.3261670349254379,0.4609189770587393,0.3585511887845577,0.323680327951531,0.2522888130941808,0.22183234541766012
2018-10-17,54.80515027,17.4,58.86586544500009,59.337085140000205,58.5632067050002,18.773333333333294,20.521999799999858,19.65124974999994,18.624999799999962,16.429333200000045,15.371499899999984,280.450012,0,0,0,0,0,1,1,1,1,1,0.2529859831408902,0.2522396847554092,0.3972793373970707,0.360337070632635,0.33771931620932827,0.25858243652719615,0.23123805858905738
2018-10-18,54.80515027,20.059998999999998,58.1861941750001,59.03089745333354,58.59659878750019,18.35999999999996,19.537999599999857,20.197499624999942,19.20899969999996,16.93933313333338,15.784499849999984,276.399994,0,0,0,0,0,0,1,1,1,1,0.32613290387299826,0.2851418155417306,0.3115239983580442,0.37822351234204443,0.3447528397290365,0.27392775770498445,0.23646422062149125
2018-10-19,54.80515027,19.889999,57.5065229050001,58.72470976666687,58.629990870000185,19.116665999999963,19.253999599999855,20.689999499999942,19.71599959999996,17.457333066666713,16.194999799999984,276.25,0,0,0,0,0,0,1,1,1,1,0.3424672105016867,0.3071953658385231,0.2850638337281863,0.4032726228511585,0.3551296679435779,0.28815280604627136,0.2417247684157134
2018-10-22,54.80515027,19.639999,56.826851635000104,58.41852208000021,58.663382952500186,19.863332333333297,18.921999599999857,20.27499949999994,20.11099949999996,17.96666633333338,16.566999749999983,275.01001,1,0,0,0,0,0,1,1,1,1,0.1667611638342478,0.2784537594029756,0.27293076419222906,0.3527197456492853,0.35350164730723044,0.2922968048546391,0.24615765856497202
2018-10-23,46.35428505,20.709999,55.577424840000106,57.402016885333545,58.011198926500185,20.079998999999965,19.539999199999855,19.741249374999942,20.58699939999996,18.543999600000046,16.98149969999998,273.609985,1,0,0,0,0,0,0,1,1,1,0.36218507609034195,0.2904711501420902,0.29010646748803554,0.3036291802770617,0.3755127222733872,0.31248904113036463,0.26174322669264133
2018-10-24,46.35428505,25.23,54.32799804500011,56.38551169066689,57.359014900500185,21.859999333333295,21.105999199999854,20.23124949999994,20.81399949999996,19.451999600000043,17.598499699999984,265.320007,0,0,0,0,0,0,0,1,1,1,0.45832460953821297,0.3290902831542656,0.3311741927675001,0.3015737522629663,0.3642267650822852,0.3355376083953843,0.276730375587269
2018-10-25,46.35428505,24.219998999999998,53.07857125000011,55.369006496000225,56.70683087450019,23.386665999999963,21.937999199999854,20.596249499999942,20.73799939999996,20.118666200000042,18.188999649999978,270.079987,0,0,0,0,0,0,0,1,1,1,0.33684292247798775,0.3857842027021789,0.333316196488498,0.3152508036334605,0.3224200974232709,0.3409406253155225,0.28877486740085967
2018-10-26,46.35428505,24.16,51.829144455000105,54.35250130133356,56.05464684850019,24.536666333333297,22.791999399999852,21.41374937499994,21.022999499999962,20.74133286666671,18.790999649999982,265.329987,0,0,0,0,0,0,0,0,1,1,0.5309714848811155,0.44204633896577,0.37101705136438373,0.3470839192921862,0.3280404425462848,0.3604254624171787,0.30886886737579633
2018-10-29,46.35428505,24.700001,50.579717660000114,53.335996106666904,55.4024628225002,24.35999999999996,23.80399979999985,22.326249499999943,21.36299969999996,21.341999600000044,19.42599969999998,263.859985,0,0,0,0,0,0,0,0,1,1,0.4061878477355677,0.42466741836488825,0.41890238814464775,0.36623415236652085,0.34591657616843813,0.3753018942530351,0.32394820067713814
2018-10-30,43.08013967,23.35,49.40721660000012,52.28476855133356,54.476376657500204,24.070000333333297,24.331999999999855,22.73749962499994,21.93599959999996,21.83533293333338,19.990999699999982,267.769989,0,0,0,0,0,0,0,0,1,1,0.39508323341085666,0.44408085534251124,0.42548201960875065,0.37485294355875315,0.35779424354839284,0.3921691547185073,0.34073728574995804
2018-10-31,43.08013967,21.23,48.23471554000012,51.23354099600023,53.55029049250021,23.093333666666634,23.531999999999854,22.90499974999994,22.31899959999996,21.719999666666713,20.47199969999998,270.630005,0,0,0,0,0,0,0,0,1,1,0.3069954699433292,0.36942218369658253,0.39521619168977395,0.37041897598895845,0.3631951922286367,0.37455657395144704,0.3504572542189786
