,Date,Close,score,VIX,Volume,return,5D_mom,10D_mom,20D_mom,30D_mom,60D_mom
2243,2017-04-26,224.81471409999997,58.48429386,10.85,84702500,-0.0006288367139529738,0.021247395294316407,0.014209121196367747,0.013088504625108355,0.006331785723894923,0.04768178798925349
2244,2017-04-27,225.00332859999997,58.48429386,10.36,57410300,0.0008389765311822561,0.01385234152889181,0.019527441009816737,0.012991479540376716,-0.001464703931341793,0.0486529558680302
2245,2017-04-28,224.5129569,58.48429386,10.82,63532800,-0.0021793964246589193,0.014877045311002979,0.023955989504881092,0.007575475276263566,-0.0016772643689577649,0.04595381438260726
2246,2017-05-01,225.0787571,58.48429386,10.11,66882500,0.0025201234667329153,0.006366720127897629,0.017521361970203042,0.012471315591938037,0.006961118875083772,0.047899147422414856
2247,2017-05-02,225.1636394,59.19500126,10.59,57375700,0.0003771200043565237,0.0009222427048136694,0.020951849765935115,0.014617779164426192,0.008447015948861436,0.04111802635594364
2248,2017-05-03,224.890157,59.19500126,10.68,73137700,-0.0012145914274893643,0.00033557886750612553,0.02159010433867281,0.012739935667401614,0.0203225947943797,0.04171582270567753
2249,2017-05-04,225.1542,59.19500126,10.46,61462700,0.0011740984765868934,0.0006705322547226888,0.014532162225413092,0.016952023242831737,0.019122400627976877,0.042893303547713035
2250,2017-05-05,226.04063619999997,59.19500126,10.57,62001300,0.003937016333075416,0.006804414425366279,0.021782689318090354,0.018093760464715114,0.024227654677723587,0.04562899917926644
2251,2017-05-08,226.00292190000002,59.19500126,9.77,48385700,-0.00016684605966021948,0.004105962077852077,0.010498823717155048,0.0189626150377884,0.024801175811164144,0.03928880210003127
2252,2017-05-09,225.79545750000003,52.40493441,9.96,51363200,-0.0009179754499212267,0.002806039237658986,0.0037308697916889066,0.01742162857859486,0.024912281159838123,0.03425341095964329
2253,2017-05-10,226.200947,52.40493441,10.21,54293800,0.0017958277497842623,0.0058285769176213975,0.006166111732368584,0.020462847957652075,0.01933532153940498,0.03050217329549043
2254,2017-05-11,225.73887889999997,52.40493441,10.6,62358300,-0.0020427315221315245,0.0025967918117939526,0.0032690652991851366,0.022860342788789012,0.016303014834512464,0.02430469864319229
2255,2017-05-12,225.3616644,52.40493441,10.4,53912700,-0.0016710209359381833,-0.003003758902842324,0.0037802167021150357,0.027826765038638346,0.011384328916544506,0.01728247077543399
2256,2017-05-15,226.6064508,52.40493441,10.42,61918900,0.005523504151368375,0.0026704455867403443,0.006787372412902393,0.02442765839197847,0.01934333546824174,0.023773014554477667
2257,2017-05-16,226.3989864,49.56024398,10.65,51241800,-0.0009155264138718255,0.0026729034190369205,0.005486442928568147,0.026553243822492023,0.02018442170412249,0.021225939363238577
2258,2017-05-17,222.38174869999997,49.56024398,15.59,172174100,-0.017744064330689313,-0.01688409590369999,-0.011153929237737947,0.010195360604906112,0.0014439060887361244,-0.00283309224844408
2259,2017-05-18,223.27760980000002,49.56024398,14.66,107047700,0.004028483469598276,-0.010903170463213874,-0.00833469191520142,0.006076349215200949,0.008476041436561887,0.002073831903139478
2260,2017-05-19,224.72984619999997,49.56024398,12.04,115011400,0.006504176939575501,-0.0028035735677223173,-0.00579891121150089,0.015857462225286056,0.012189925142797264,0.007908966267053286
2261,2017-05-22,225.8709004,49.56024398,10.93,61010600,0.005077445386911572,-0.003245938369796808,-0.000584160884850915,0.009908529830151558,0.018367376934957935,0.011742835774629867
2262,2017-05-23,226.3706971,50.66126226,10.72,48341700,0.0022127546390653396,-0.00012495418089852883,0.002547615247681101,0.006287989860138454,0.020013627432882153,0.01239931672051231
2263,2017-05-24,226.89878309999997,50.66126226,10.02,46927700,0.0023328389627224055,0.020312076404950696,0.0030850294552262625,0.009270163823913435,0.023611005901565507,0.017507506163540798
2264,2017-05-25,227.9832443,50.66126226,9.99,64071700,0.004779493766761789,0.02107526678083782,0.00994230909135485,0.013243876448184366,0.033029936474084254,0.008257552791131717
2265,2017-05-26,227.9361051,50.66126226,9.81,46629900,-0.0002067670459706683,0.014267168933466134,0.0114235963080358,0.015246996679712632,0.03956824307703388,0.014437415294625167
2266,2017-05-30,227.7380656,52.17718107,10.38,35201900,-0.0008688386658314284,0.008266516228013998,0.004993745256008264,0.011815012077698528,0.02954338915119714,0.012918387827517863
2267,2017-05-31,227.68148709999997,52.17718107,10.41,91796000,-0.00024843892339543316,0.005790456082602091,0.005664778360006784,0.011182300771750198,0.03236844042349252,0.015691367170756143
2268,2017-06-01,229.49207369999996,52.17718107,9.89,68962000,0.007952282074616512,0.01142928385591091,0.031973512747796695,0.020462953211388024,0.042494854844972174,0.02683544725738396
2269,2017-06-02,230.2559133,52.17718107,9.75,88666100,0.003328390025771011,0.009968576480157365,0.03125393366973972,0.022658749846262705,0.03752019270026685,0.032169428746782414
2270,2017-06-05,230.0861776,52.17718107,10.07,44698800,-0.0007371626386302177,0.009432782813993956,0.023834530853380054,0.017897405313692882,0.040069948251331144,0.030102186818786514
2271,2017-06-06,229.3506272,50.64066012,10.45,50375400,-0.00319684406744436,0.007080774327122175,0.015405823891018189,0.014812663526451386,0.02546700278675207,0.023223547282396728
2272,2017-06-07,229.774981,50.64066012,10.39,54144300,0.0018502404796199023,0.009194839221381423,0.015038537616681724,0.017624465272097822,0.021421089648865133,0.024599495602367405
2273,2017-06-08,229.8881382,50.64066012,10.16,65950700,0.0004924690061156589,0.0017258300389308978,0.013174838896243823,0.016300513117532667,0.022567135635079172,0.02904181162621744
2274,2017-06-09,229.5392273,50.64066012,10.7,132256400,-0.0015177414124117883,-0.003112560946164966,0.006824987732151344,0.016835152961083955,0.020159253474620664,0.018665022205461623
2275,2017-06-12,229.49207369999996,50.64066012,11.46,86108100,-0.00020542705385284687,-0.0025820893769807896,0.006826337148713835,0.01832791477659912,0.02217741496826764,0.020462953211388024
2276,2017-06-13,230.6142636,51.769391600000006,10.42,60067000,0.004889883280366991,0.005509625268009577,0.012629412008281493,0.017686225330592276,0.02459364074139203,0.031725958873247695
2277,2017-06-14,230.32193130000002,51.769391600000006,10.64,78602300,-0.001267626236749697,0.00238037014888981,0.011597096491077652,0.017327569832326084,0.02290907948387,0.03154960879250557
2278,2017-06-15,229.87871319999996,51.769391600000006,10.9,66464900,-0.0019243407729211404,-4.100008220953022e-05,0.0016847591975479581,0.033712139615024395,0.022182187557567623,0.042955581961332756
2279,2017-06-16,229.9289199,51.769391600000006,10.38,84553100,-0.004635537520850885,-0.003163407367595239,-0.006266122015531117,0.024791970692368714,0.016250645339475733,0.03568379731809701
2280,2017-06-19,231.84310299999999,51.769391600000006,10.37,65123800,0.008325111310274913,0.00534189264734608,0.002746010026107637,0.026645990740178815,0.020692561794233066,0.04542154871350479
2281,2017-06-20,230.27953219999998,52.49997009,10.86,56906400,-0.006744089646953388,-0.0062973133555837,-0.0008223839243586273,0.014570770464750193,0.013978097905731568,0.03912594698056138
2282,2017-06-21,230.22267769999996,52.49997009,10.75,55977600,-0.00024689519457832265,-0.0052817227873867,-0.0029139250937547656,0.01208079135079232,0.014659183806722709,0.03993665867512752
2283,2017-06-22,230.11843969999998,52.49997009,10.48,44148100,-0.0004527721809358676,-0.003815104339088493,-0.0038559480017064107,0.009268089400822577,0.01238171118484388,0.03195643709121598
2284,2017-06-23,230.39325559999997,52.49997009,10.02,66986800,0.0011942390247774437,0.0020194774234234547,-0.001150318373931869,0.0056668184494292895,0.015665468801372873,0.0322238780061439
2285,2017-06-26,230.5448628,52.49997009,9.9,56700500,0.0006580347826670163,-0.005599652487539464,-0.00028767258264428275,0.006536700816031971,0.01803496975537655,0.029624614699616192
2286,2017-06-27,228.6875486,51.41968687,11.06,82247700,-0.008056192430405451,-0.006913267085989716,-0.013167045432422086,-0.0007039254658385286,0.004286304565714216,0.023712551461089637
2287,2017-06-28,230.7343971,51.41968687,10.03,70042600,0.008950412224336457,0.00222271251972872,-0.0030707500190233494,0.00849073468778383,0.014203611177910469,0.03467472455976939
2288,2017-06-29,228.7065049,51.41968687,11.44,106949700,-0.008788857678162065,-0.0061356861494923365,-0.009927382205728641,-0.008259348256659416,0.023450084114364556,0.024927849922334877
2289,2017-06-30,229.1329281,51.41968687,11.18,86820700,0.0018644996428960336,-0.005470332631301589,-0.003461902421125762,-0.009706331733680185,0.021244240887878574,0.029900349390494574
2290,2017-07-03,229.52145299999998,55.03582779,11.22,39153800,0.0016956327333048637,-0.004439089280585451,-0.010013884410792429,-0.007295372611677231,0.01636527645810304,0.028754693095865758
2291,2017-07-05,230.0521142,55.03582779,11.07,54427600,0.002312030815473376,0.005966941482891119,-0.0009875766632563288,-0.0018091484204429964,0.013568804048617267,0.0321854043220926
2292,2017-07-06,227.9484113,55.03582779,12.54,65400800,-0.009144461685637317,-0.012074425806513078,-0.009878551264193014,-0.01276369099952912,0.002082899369928448,0.022138213174780486
2293,2017-07-07,229.42668590000002,55.03582779,11.19,57972300,0.006485129829742808,0.0031489330064486953,-0.003006074007677051,-0.006850430744320568,0.006234154830496941,0.02999235539855638
2294,2017-07-10,229.6730602,55.03582779,11.11,36663300,0.0010738672459880139,0.0023572869848147437,-0.0031259407904012937,-0.004272663337206106,0.002523163520085303,0.03563643992495158
2295,2017-07-11,229.50249669999997,59.798444599999996,10.89,50354600,-0.0007426373054141289,-8.259361472207072e-05,-0.0045213162548778385,-0.004807688178798064,0.001985830069501482,0.0416326489534351
2296,2017-07-12,231.22714559999997,59.798444599999996,10.3,59610400,0.007514732172965832,0.00510767796502587,0.011105096663447611,-0.0022081700812734972,0.010393354037267155,0.04024379809137346
2297,2017-07-13,231.6156706,59.798444599999996,9.9,39471600,0.0016802713347867648,0.016088110379279597,0.003819429877624847,0.0007369513442321285,0.012342594331158141,0.04511054528392999
2298,2017-07-14,232.69594930000002,59.798444599999996,9.51,60262700,0.004664102812078408,0.014249708751188805,0.017443513135856348,0.00734296250821731,0.009040092829388335,0.05191910510693032
2299,2017-07-17,232.66752209999999,59.798444599999996,9.82,33531900,-0.00012216566315481625,0.013037934006641327,0.015425955143598902,0.011910649571013288,0.005569893971985929,0.04329907016740164
2300,2017-07-18,232.79071639999998,61.01742675,9.89,42742500,0.0005294872338592604,0.014327602177401255,0.014243825194224957,0.004087304764370137,0.006844538570340397,0.04718874712798926
2301,2017-07-19,234.051044,61.01742675,9.79,51034300,0.0054139907935519815,0.012212655469297173,0.017382711745558055,0.016377968321837688,0.015542115419617586,0.04140492930307316
2302,2017-07-20,234.1552821,61.01742675,9.58,47135200,0.00044536620014246076,0.010964765657186515,0.02722927839664191,0.017081741309920684,0.014118041301517836,0.03584155477876916
2303,2017-07-21,233.946806,61.01742675,9.36,82340800,-0.0008903318278350447,0.005375496867368268,0.01970180488330997,0.01663650579206899,0.012716408289098258,0.03557051683482837
2304,2017-07-24,233.88995150000002,61.01742675,9.43,46622300,-0.00024302494647154838,0.005253973059316186,0.018360408019977736,0.015177073681218456,0.014009296840568508,0.03445096728119945
2305,2017-07-25,234.45851090000002,62.28073673,9.43,54915600,0.002430884786418508,0.007164348983727864,0.02159459910322803,0.016975646836407288,0.016683090825595492,0.03923049362205555
2306,2017-07-26,234.4679818,62.28073673,9.6,47575400,4.0396896292982376e-05,0.0017814000206204383,0.014015811114622467,0.025276554715314647,0.011776691738580869,0.03665996420571371
2307,2017-07-27,234.25003480000004,62.28073673,10.11,70766600,-0.0009295396940822709,0.00040465802335920564,0.011373860660943258,0.015236732201800551,0.012119193987078614,0.035305913049279214
2308,2017-07-28,233.9752332,62.28073673,10.29,50088400,-0.0011731108556607417,0.00012151247323588521,0.005497662530523417,0.023037074214947495,0.012880994168585236,0.035348910354728424
2309,2017-07-31,233.8425679,62.28073673,10.26,65838700,-0.0005670082124336062,-0.0002025889254592128,0.005050319737100573,0.02055418088642469,0.017021121896724,0.03354837145142331
2310,2017-08-01,234.3637582,59.24856682,10.09,55050400,0.0022288081658417003,-0.0004041346730591089,0.006757318948834579,0.021097394212948428,0.010872242935138443,0.03178977928814897
2311,2017-08-02,234.47746719999998,59.24856682,10.28,47211200,0.00048518112810835845,4.04518461105674e-05,0.0018219239276504595,0.019236305651665342,0.018229731661860038,0.032462646541556284
2312,2017-08-03,234.0226168,59.24856682,10.44,40856000,-0.0019398439869071638,-0.000970833345115385,-0.0005665681772586417,0.026647282976753894,0.016505495161623696,0.031406636055741455
2313,2017-08-04,234.44903990000003,59.24856682,10.03,60191800,0.0018221452350379863,0.002025029330119832,0.002146787869677924,0.021890888348722326,0.01881900871057507,0.03143373142605843
2314,2017-08-07,234.884934,59.24856682,9.93,31995000,0.0018592255469185304,0.004457555546337755,0.004254063569490318,0.022692577932346802,0.01949570148694746,0.035466579591725056
2315,2017-08-08,234.3068892,60.11538528,10.96,61719400,-0.0024609674922533298,-0.0002426491925496821,-0.0006466858026566991,0.020933948379917133,0.016317983123950386,0.03464724721143608
2316,2017-08-09,234.29741830000003,60.11538528,11.11,62632600,-4.0423037297343534e-05,-0.0007678709928234939,-0.0007274502085121703,0.013278165101392458,0.02453071707180432,0.028922167762103657
2317,2017-08-10,230.9902423,60.11538528,16.040001,120479500,-0.0141152881698684,-0.012957612201557667,-0.013915865864674748,-0.0027002823230526385,0.0011088340155895882,0.015328194640718218
2318,2017-08-11,231.33138369999998,60.11538528,15.51,74869900,0.0014768625179861772,-0.013297801005653698,-0.011299700112596511,-0.005864159519988199,0.01147706207225041,0.03519628425759502
2319,2017-08-14,233.62460640000003,60.11538528,12.33,73291900,0.009913149473888883,-0.005365724076445866,-0.0009320865432250747,0.004113525858809419,0.01960293606778829,0.04126362645160064
2320,2017-08-15,233.5961792,65.44695348,12.04,55242700,-0.00012167599923629258,-0.00303324441950259,-0.003275157597743217,0.0034600300665956762,0.01775313932425604,0.03440895081539974
2321,2017-08-16,234.0036605,65.44695348,11.74,56715500,0.001744379573736854,-0.001253783619817983,-0.0020206918685685693,-0.00020244948778380678,0.017176743136684935,0.030978615047117186
2322,2017-08-17,230.355343,65.44695348,15.55,128490400,-0.01559085595212717,-0.002748601139411888,-0.01567059803330828,-0.01622828774840268,0.010559106083237069,0.01266399900857329
2323,2017-08-18,229.99525970000002,65.44695348,14.26,136748000,-0.0015631618176503714,-0.005775798905780061,-0.01899679448693603,-0.016890788705225424,0.002478237154688978,0.008727841699314842
2324,2017-08-21,230.1752941,65.44695348,13.19,65469700,0.0007827736579482103,-0.014764334807132129,-0.02005083753683068,-0.015882071504843553,0.002186735202102774,0.004715416212678125
2325,2017-08-22,232.5822403,65.9113656,11.35,63140100,0.010457011373989689,-0.004340566393667089,-0.007360644814378592,-0.008002570592535507,0.013419216206951523,0.015431694559505882
2326,2017-08-23,231.74833590000003,65.9113656,12.25,50203800,-0.0035854139212400105,-0.009637984857552517,-0.010879684529828126,-0.01159922030956051,0.0022540183241264167,0.012670799171842662
2327,2017-08-24,231.2082038,65.9113656,12.23,50741700,-0.00233068778484391,0.0037023695537021784,0.000943592077116362,-0.012985404688334423,-0.00175923821094226,0.010561642556646378
2328,2017-08-25,231.74833590000003,65.9113656,11.28,64445900,0.0023361325805131283,0.007622227953707705,0.001802404592053053,-0.009517662151915074,-0.004072324515982495,0.004930954121749931
2329,2017-08-28,231.7578213,65.9113656,11.32,40565600,4.0926562323351234e-05,0.0068753109973316295,-0.007990533203268257,-0.008915171878021377,-0.0039098766094161075,0.0016382397644119084
2330,2017-08-29,232.0231519,68.37916977,11.7,51135700,0.0011448623788117285,-0.002403829836996163,-0.006733962247656655,-0.009987065057781463,-0.003297231892905206,0.0035247386465688813
2331,2017-08-30,233.1223725,68.37916977,11.22,62030800,0.0047375494040218236,0.005929003156109003,-0.0037661253440823828,-0.0057792070337922,-0.003967812381719393,0.01151263483989795
2332,2017-08-31,234.52485069999997,68.37916977,10.59,103803900,0.006016056380148127,0.01434484990481466,0.018100329394056924,0.0021460883745438863,0.0015783042919066403,0.01571862815860392
2333,2017-09-01,234.8565068,68.37916977,10.13,62007000,0.0014141621598011689,0.013411833606573609,0.021136289613307824,0.0017379733763716043,0.0038884923062116883,0.01665434825110479
2334,2017-09-05,233.169756,64.63855205,12.23,91398800,-0.007182044983570668,0.006092288331986717,0.01300948570628635,-0.007302202914878819,-0.003079203380785822,0.010886955985588864
2335,2017-09-06,233.9657478,64.63855205,11.63,57916900,0.003413785283376214,0.008372423727855516,0.005948468008894592,-0.0014559613656872639,-0.002101705618799632,0.014546322261068667
2336,2017-09-07,233.93732059999996,64.63855205,11.55,58034700,-0.0001215026355974036,0.0034957929249987973,0.009445522648393156,-0.0015369261880686658,-0.002263258359304965,0.009486779683253843
2337,2017-09-08,233.6625191,64.63855205,12.12,63832800,-0.0011746790046316402,-0.0036769282864572705,0.010615176633977486,0.011568785107662904,-0.0025080704187873115,0.009580727776352882
2338,2017-09-11,236.15474700000001,64.63855205,10.73,71364800,0.010665929834812626,0.00552780431775024,0.01901377591604314,0.02085045102511973,0.009315147068726937,0.02231612959238416
2339,2017-09-12,236.95073880000004,67.84078931,10.58,56896000,0.0033706351125779577,0.01621557763322401,0.022406655939622322,0.014237081608094115,0.013291724872687372,0.030539086838687224
2340,2017-09-13,237.0644478,67.84078931,10.5,59228000,0.000479884017438037,0.013244244955307627,0.02172755511388469,0.014847280330357204,0.011523495549634166,0.022521024727850447
2341,2017-09-14,236.988637,67.84078931,10.44,95446300,-0.0003197905449877636,0.013043306457716675,0.016584696081148875,0.012756110692831335,0.010709642655111207,0.029134608228768233
2342,2017-09-15,237.30565819999998,67.84078931,10.17,95432400,-0.003598680532587162,0.01058479997903472,0.006868952142128126,0.025093611832549545,0.009029781895009359,0.025684318078011525
2343,2017-09-18,237.81038030000002,67.84078931,10.15,46235200,0.002126887097179564,0.002046442701636675,0.007585559354189142,0.0288821795468861,0.009336716230763153,0.02833143268541316
2344,2017-09-19,238.04845730000002,69.26213765,10.18,47108100,0.001001121251797521,-0.0003199440073592408,0.01589044554897523,0.02910665777949739,0.008472207376289953,0.02813308048918106
2345,2017-09-20,238.1341616,69.26213765,9.78,59574100,0.0003600312023042118,-0.00043970100683288216,0.012798720440633238,0.018823321228623513,0.011324124632454025,0.02782689463105048
2346,2017-09-21,237.49611690000003,69.26213765,9.67,48211400,-0.002679352976720395,-0.00279898041183535,0.01020781808660054,0.019749758911921544,0.008655203235591546,0.033398238649167356
2347,2017-09-22,237.5437352,69.26213765,9.59,51214000,0.00020050122378800772,0.0010032505236707845,0.01159866970882728,0.02233696827048326,0.02330163733388635,0.024436308997570766
2348,2017-09-25,237.0580488,69.26213765,10.21,57064400,-0.002044615923311177,-0.003163575191560075,-0.0011236065652852067,0.017868805347307948,0.019703416756173597,0.031406616165569945
2349,2017-09-26,237.2009037,65.10907837,10.17,54082000,0.0006026152099718463,-0.003560423236546484,-0.0038792281078275925,0.018440507302271314,0.010302624613119038,0.030107522372528894
2350,2017-09-27,238.12464369999998,65.10907837,9.87,81001400,0.003894335122094583,-3.9970407422096343e-05,-0.00047965383922665694,0.021237479569430562,0.014360504936118179,0.032368588305271784
2351,2017-09-28,238.41033900000002,65.10907837,9.55,44778800,0.0011997720311966997,0.0038494206016657095,0.0010396657369693418,0.017641604358392016,0.013809038521024997,0.031222975965350397
2352,2017-09-29,239.2483603,65.10907837,9.51,85578000,0.0035150388612332772,0.007176050295252923,0.008186500195140223,0.015111685015320342,0.03348554088585365,0.044398224347559134
2353,2017-10-02,240.2863872,65.10907837,9.45,59023000,0.004338697676848913,0.013618342888877866,0.010411685045604413,0.01807622285468402,0.039594576749363286,0.04217093865527666
2354,2017-10-03,240.80062719999998,64.24332324,9.51,66810200,0.0021401156666898125,0.015175842980762466,0.01156138732023293,0.027635548464890913,0.041004558443916705,0.043280959757415305
2355,2017-10-04,241.08632250000002,64.24332324,9.63,55953600,0.001186439131589001,0.01243751634748036,0.01239704880746273,0.025354435610071446,0.03145372366807608,0.04529502419344311
2356,2017-10-05,242.51478459999998,64.24332324,9.19,63522800,0.005925106558301474,0.01721588934174023,0.021131581142514122,0.031555106565299695,0.04129868368742784,0.04364579000134805
2357,2017-10-06,242.23860719999996,64.24332324,9.65,80646000,-0.0011388085896676392,0.01249850356244897,0.019764243747881327,0.031592152391985096,0.04254268530385108,0.040708604375326196
2358,2017-10-09,241.8386395,64.24332324,10.33,35803100,-0.001651130275801549,0.006460010917802572,0.020166328450424986,0.019020062866095255,0.03839548199538356,0.03416679861676819
2359,2017-10-10,242.47668419999997,66.48716221,10.08,43057400,0.002638306784465083,0.006960349573043034,0.022241821726017186,0.01827631251818085,0.041092479504242885,0.03702193637039031
2360,2017-10-11,242.85761609999997,66.48716221,9.85,47674300,0.0015710038797227543,0.0073471321322935434,0.019876028555776637,0.019386841103144592,0.041535624875582045,0.038101440395645225
2361,2017-10-12,242.4957344,66.48716221,9.91,47065100,-0.001490098792406802,-7.855572012005485e-05,0.017135981215035345,0.018193462644543468,0.03507989177431581,0.030972888963664902
2362,2017-10-13,242.79094759999998,66.48716221,9.61,54800400,0.0012173971144258111,0.00228015100601775,0.014807153043938426,0.02311487200036222,0.03014259909203232,0.031768477577455156
2363,2017-10-16,243.1147289,66.48716221,9.91,38221700,0.0013335791488555682,0.005276613568930166,0.011770711467997241,0.022304949454168943,0.03005970432633487,0.03406508356154658
2364,2017-10-17,243.2861519,65.07445348,10.31,31561000,0.0007051118529348699,0.003338331697005703,0.01032191722565079,0.022002640228816928,0.03824271753428188,0.035045757048374204
2365,2017-10-18,243.5242289,65.07445348,10.07,40888300,0.0009785884801400968,0.002744870947456901,0.010112170009287658,0.02263457988190476,0.035722993982737705,0.033546209146764205
2366,2017-10-19,243.5908829,65.07445348,10.05,61903800,0.0002737056144468397,0.00451615615973977,0.004437245669720369,0.025662592829153397,0.03613236999498448,0.033787334747247044
2367,2017-10-20,244.84792209999998,65.07445348,9.97,89176400,0.005160452074448374,0.008472202492318504,0.010771671399372407,0.030748809086363016,0.04270412407572288,0.040088948706580974
2368,2017-10-23,243.89561400000002,65.07445348,11.07,63915300,-0.003889386092881586,0.0032120021249715247,0.00850556418789794,0.028843418639392215,0.027687403419558443,0.037260462723089915
2369,2017-10-24,244.3241642,65.86717069,11.16,66935900,0.0017571083767000673,0.004266634030349659,0.007619209166978447,0.030030495984980865,0.026034772733036338,0.039672544642014085
2370,2017-10-25,243.1147289,65.86717069,11.23,103715300,-0.0049501286634715536,-0.0016815579474362963,0.0010586973404642652,0.020955768594811852,0.020466063240724974,0.03222539937903224
2371,2017-10-26,243.4289923,65.86717069,11.3,69798000,0.0012926554469372409,-0.0006645998852660151,0.0038485548376081535,0.02105048481604599,0.02211203602082512,0.033058490680096364
2372,2017-10-27,245.41931269999998,65.86717069,9.8,85562500,0.008176183557158767,0.0023336549920456306,0.010825628682003874,0.025793078466633368,0.03419073370367398,0.04352925046685807
2373,2017-10-30,244.5051051,65.86717069,10.5,54285700,-0.003725082587116346,0.002498984957576056,0.005719013827541586,0.017557042157184233,0.0281515255960616,0.03775108463277821
2374,2017-10-31,244.8860225,67.51946238,10.18,60304800,0.0015579123661149108,0.002299641427343513,0.006576087186064727,0.016965882239318608,0.02872341869534978,0.03743897683138275
2375,2017-11-01,245.20980380000003,67.51946238,10.2,54202700,0.0013221699705736611,0.008617639000052746,0.006921589993267752,0.017103752297301877,0.029712837156784966,0.04137343366038637
2376,2017-11-02,245.3050404,67.51946238,9.93,56449500,0.0003883879136428181,0.007706756273115456,0.007037034478514448,0.011505505199002286,0.03288021585821488,0.04182000404448938
2377,2017-11-03,246.12404049999998,67.51946238,9.14,59589700,0.0033387010883763057,0.0028715262343088632,0.005211882377885946,0.016039694461605025,0.036120950640467164,0.060264265266332995
2378,2017-11-06,246.5049579,67.51946238,9.4,49652600,0.0015476648536583149,0.008179185978578474,0.010698610598879998,0.019295172505948033,0.03985061374263554,0.06033922374936962
2379,2017-11-07,246.33354939999998,63.24930318,9.89,57502200,-0.0006953563678883112,0.005911020942897638,0.008224255598879404,0.015906127089508226,0.03850173005860169,0.04920102354347011
2380,2017-11-08,246.7525383,63.24930318,9.78,50469600,0.0017009006761059542,0.006291487292379827,0.014963344058691597,0.016037883051715385,0.03623268102900212,0.05111350555988592
2381,2017-11-09,245.8573954,63.24930318,10.5,95085500,-0.003627695011444665,0.0022517062347404693,0.009975815859005754,0.013862763170997106,0.031236296435319444,0.045476678177073904
2382,2017-11-10,245.78119449999997,63.24930318,11.29,59984700,-0.000309939171750373,-0.0013929811696044014,0.0014745450827320372,0.012316136642276376,0.027305656606386952,0.06170554217294888
2383,2017-11-13,246.0097391,63.24930318,11.5,50228600,0.0009298733144234017,-0.00200895880991403,0.006153795520934757,0.011908002990152378,0.023818880125506814,0.06435655535208329
2384,2017-11-14,245.4383775,65.62552751,11.59,61315200,-0.0023225178267826108,-0.0036339813382233466,0.0022555590648778434,0.008846479004006591,0.019259708853675228,0.061054003154895176
2385,2017-11-15,244.20989190000003,65.62552751,13.13,80811500,-0.0050052727464477975,-0.01030443886598964,-0.004077781819790349,0.0028155834396388357,0.0129562251073434,0.04481747029972727
2386,2017-11-16,246.28591659999998,65.62552751,11.76,67777000,0.008500986519256237,0.0017429677241409536,0.003998598610172932,0.01106377136497283,0.015550109706273352,0.05749099245576539
2387,2017-11-17,245.5621531,65.62552751,11.43,75756800,-0.0029387132267171268,-0.0008912046323561462,-0.0022829443706894326,0.0029170395696611617,0.01372013236073677,0.05684650893793797
2388,2017-11-20,245.981171,65.62552751,10.65,48075500,0.0017063640176664396,-0.00011612666554283724,-0.0021248521817690547,0.008551025451038141,0.017129320934782033,0.05618249146371013
2389,2017-11-21,247.59057400000003,66.02873135,9.73,69176800,0.006542787760408286,0.008768784788512507,0.005102937850008926,0.013369161314071842,0.02109023291748935,0.06304936238563386
2390,2017-11-22,247.37156180000002,66.02873135,9.88,45033400,-0.0008845725175802288,0.012946529301618215,0.0025086837159131736,0.01750956607218046,0.018586800743678245,0.060894440002586814
2391,2017-11-24,247.9429234,66.02873135,9.67,27856500,0.0023097281217381305,0.0067279794046859465,0.00848267377977785,0.018543111230402642,0.022463030248440985,0.05833092269279527
2392,2017-11-27,247.8191477,66.02873135,9.87,52274900,-0.0004992088165929331,0.009191135258927341,0.008291739444251878,0.009778511070608786,0.020709998282525843,0.051476850549984965
2393,2017-11-28,250.33322599999997,66.1500846,10.03,98971700,0.010144809931242005,0.017692633419712056,0.017574452167645527,0.02383639727361242,0.029691731786760656,0.06064396079154233
2394,2017-11-29,250.18085319999997,66.1500846,10.7,77512100,-0.0006086811086979393,0.010461945092578473,0.0193224684260771,0.02162161045976929,0.028339883241320418,0.06766639492535464
2395,2017-11-30,252.3711793,66.1500846,11.28,127894400,0.008754973464256244,0.020210963188675546,0.03341915431742981,0.029205096477731285,0.036328832174531644,0.07334960081043995
2396,2017-12-01,251.84739240000002,66.1500846,11.43,164390900,-0.002075464998473109,0.015747450592302092,0.02258137852024933,0.02667027099918906,0.03389498509427602,0.07125206123166161
2397,2017-12-04,251.5426759,66.1500846,11.68,94040600,-0.001209922146597986,0.015025184777784917,0.024354418542295475,0.02201587438889341,0.02734250091454049,0.07121426254185859
2398,2017-12-05,250.63797160000001,64.95708773,11.33,77994500,-0.0035966265845787104,0.0012173584132337822,0.018931530109091543,0.01676645122426601,0.027644439555919664,0.05609724572577046
2399,2017-12-06,250.68557540000003,64.95708773,11.02,75898600,0.00018993122694688225,0.002017429934744852,0.012500481268528763,0.0176672082975462,0.026036763533183294,0.05274939748750973
2400,2017-12-07,251.47600740000001,64.95708773,10.16,77218600,0.003153080958558041,-0.003547047147389071,0.01659222680196204,0.019142535167064212,0.03439231556561628,0.055562254111702014
2401,2017-12-08,252.84733340000002,64.95708773,9.58,76563900,0.005453110773008252,0.0039704266646518604,0.01978040135468606,0.028430865826388763,0.03869030276759067,0.06165786015686936
