Date,Close,TLT,alloc_momenutm,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,score,zscore,score_over_bought,zscore_over_bought,cftc_score_momentum_to_equity,VIX,Volume
4/16/2009,69.27793006,74.3265832,TRUE,446835,36.91460608,19.17060787,FALSE,TRUE,TRUE,35.790001,335202900
4/17/2009,69.74245406,73.50980404,TRUE,446835,36.91460608,19.14033873,FALSE,TRUE,TRUE,33.939999,262649000
4/20/2009,66.81916446,74.62293255,TRUE,446835,36.91460608,19.11018088,FALSE,TRUE,TRUE,39.18,293690100
4/21/2009,68.12463077,73.88566848,TRUE,447396,36.9635817,20.1330283,FALSE,TRUE,TRUE,37.139999,114090900
4/22/2009,67.70816498,73.43752412,TRUE,447396,36.9635817,20.10143754,FALSE,TRUE,TRUE,38.099998,340395200
4/23/2009,68.37291421,73.43029447,TRUE,447396,36.9635817,20.06996219,FALSE,TRUE,TRUE,37.150002,324903700
4/24/2009,69.40607714,72.6930304,TRUE,447396,36.9635817,20.0386016,FALSE,TRUE,TRUE,36.82,287703000
4/27/2009,68.74933251,73.00383905,TRUE,447396,36.9635817,20.00735512,FALSE,TRUE,TRUE,38.32,289581600
4/28/2009,68.53309195,71.81120097,TRUE,530334,44.2041157,176.0359486,FALSE,TRUE,TRUE,37.950001,247926300
4/29/2009,69.99073139,71.1751299,TRUE,530334,44.2041157,175.7526766,FALSE,TRUE,TRUE,36.080002,311505700
4/30/2009,70.01475744,70.89323433,TRUE,530334,44.2041157,175.4704674,FALSE,TRUE,TRUE,36.5,301419800
5/1/2009,70.39118186,70.4065595,TRUE,530334,44.2041157,175.1893149,FALSE,TRUE,TRUE,35.299999,236110300
5/4/2009,72.78587391,70.63856524,TRUE,530334,44.2041157,174.9092127,FALSE,TRUE,TRUE,34.529999,287120000
5/5/2009,72.53759658,70.55156102,TRUE,475349,39.4038943,70.92990542,FALSE,TRUE,TRUE,33.360001,243036300
5/6/2009,73.79581125,70.38480983,TRUE,475349,39.4038943,70.82028765,FALSE,TRUE,TRUE,32.450001,291941000
5/7/2009,72.76985858,68.66651369,TRUE,475349,39.4038943,70.71106437,FALSE,TRUE,TRUE,33.439999,317728000
5/8/2009,74.46777074,68.8332704,TRUE,475349,39.4038943,70.60223334,FALSE,TRUE,TRUE,32.049999,299081700
5/11/2009,73.07419873,69.81204445,TRUE,475349,39.4038943,70.49379237,FALSE,TRUE,TRUE,32.869999,247923600
5/12/2009,72.85795817,70.06579986,TRUE,531051,44.2667102,175.7047507,FALSE,TRUE,TRUE,31.799999,282431300
5/13/2009,71.02389432,70.82707163,TRUE,531051,44.2667102,175.4276866,FALSE,TRUE,TRUE,33.650002,269619100
5/14/2009,71.63258073,71.10257672,TRUE,531051,44.2667102,175.1516414,FALSE,TRUE,TRUE,31.370001,260098700
5/15/2009,71.04792037,71.08082705,TRUE,531051,44.2667102,174.876609,FALSE,TRUE,TRUE,33.119999,271502700
5/18/2009,73.06619412,69.97879563,TRUE,531051,44.2667102,174.6025837,FALSE,TRUE,TRUE,30.24,241447400
5/19/2009,72.97809453,69.60904012,TRUE,540107,45.05730409,191.4896071,FALSE,TRUE,TRUE,28.799999,206102200
5/20/2009,72.48954448,70.34130495,TRUE,540107,45.05730409,191.1886254,FALSE,TRUE,TRUE,29.030001,285722200
5/21/2009,71.44837083,68.57226326,TRUE,540107,45.05730409,190.8887476,FALSE,TRUE,TRUE,31.35,258988400
5/22/2009,71.2961977,67.81099148,TRUE,540107,45.05730409,190.5899672,FALSE,TRUE,TRUE,32.630001,166811900
5/26/2009,73.12225694,66.78871809,TRUE,539966,45.04499471,190.024633,FALSE,TRUE,TRUE,30.620001,236318500
5/27/2009,71.81678452,65.60838343,TRUE,539966,45.04499471,189.7284806,FALSE,TRUE,TRUE,32.360001,246015800
5/28/2009,72.81791068,66.55671235,TRUE,539966,45.04499471,189.4334052,FALSE,TRUE,TRUE,31.67,289095000
5/29/2009,74.10736166,68.27500296,TRUE,539966,45.04499471,189.1394004,FALSE,TRUE,TRUE,28.92,258641500
6/1/2009,75.90137802,66.26340266,TRUE,539966,45.04499471,188.8464603,FALSE,TRUE,TRUE,30.040001,276246800
6/2/2009,75.96545156,66.61985707,TRUE,618661,51.91511243,338.2308907,FALSE,TRUE,TRUE,29.629999,230874500
6/3/2009,75.0043729,67.24546437,TRUE,618661,51.91511243,337.6614367,FALSE,TRUE,TRUE,31.02,235310500
6/4/2009,75.70916351,65.85603253,TRUE,618661,51.91511243,337.0942524,FALSE,TRUE,TRUE,30.18,210102300
6/5/2009,75.72518495,65.35409037,TRUE,618661,51.91511243,336.5293237,FALSE,TRUE,TRUE,29.620001,284257900
6/8/2009,75.41283408,65.18678001,TRUE,618661,51.91511243,335.966636,FALSE,TRUE,TRUE,29.77,238565100
6/9/2009,75.7972631,65.17950396,TRUE,591801,49.57021933,284.251026,FALSE,TRUE,TRUE,28.27,225125500
6/10/2009,75.60504859,64.15380258,TRUE,591801,49.57021933,283.7939407,FALSE,TRUE,TRUE,28.459999,296100400
6/11/2009,75.94142551,64.86670031,TRUE,591801,49.57021933,283.3385824,FALSE,TRUE,TRUE,28.110001,275414200
6/12/2009,76.14966146,65.4486624,TRUE,591801,49.57021933,282.8849408,FALSE,TRUE,TRUE,28.15,184361800
6/15/2009,74.4036972,66.03789498,TRUE,591801,49.57021933,282.4330057,FALSE,TRUE,TRUE,30.809999,224190500
6/16/2009,73.39456033,67.18726705,TRUE,571247,47.77584359,242.7634121,FALSE,TRUE,TRUE,32.68,227319000
6/17/2009,73.32248218,66.80899003,TRUE,571247,47.77584359,242.3860774,FALSE,TRUE,TRUE,31.540001,223445200
6/18/2009,73.85828387,65.79783521,TRUE,571247,47.77584359,242.0101155,FALSE,TRUE,TRUE,30.030001,211725100
6/19/2009,74.12988815,66.699877,TRUE,571247,47.77584359,241.6355184,FALSE,TRUE,TRUE,27.99,215655600
6/22/2009,71.9069563,67.3473069,TRUE,571247,47.77584359,241.2622783,FALSE,TRUE,TRUE,31.17,251913600
6/23/2009,71.96333472,68.14022456,TRUE,592601,49.64005978,281.7145163,FALSE,TRUE,TRUE,30.58,188309800
6/24/2009,72.58188737,67.45642549,TRUE,592601,49.64005978,281.270607,FALSE,TRUE,TRUE,29.049999,211577700
6/25/2009,74.16210527,68.69308799,TRUE,592601,49.64005978,280.8283411,FALSE,TRUE,TRUE,26.360001,279411000
6/26/2009,73.96880257,68.80947707,TRUE,592601,49.64005978,280.3877089,FALSE,TRUE,TRUE,25.93,167579000
6/29/2009,74.66145521,68.91132516,TRUE,592601,49.64005978,279.9487008,FALSE,TRUE,TRUE,25.35,168481300
6/30/2009,74.0573981,68.79493052,FALSE,564420,47.17984265,225.5416152,FALSE,TRUE,FALSE,26.35,228888200
7/1/2009,74.36345763,68.65913106,FALSE,564420,47.17984265,225.2007101,FALSE,TRUE,FALSE,26.219999,173041100
7/2/2009,72.33382233,68.81968689,FALSE,564420,47.17984265,224.8610097,FALSE,TRUE,FALSE,27.950001,212309900
7/6/2009,72.32577266,68.68832354,FALSE,564420,47.17984265,224.5225073,FALSE,TRUE,FALSE,29,174499600
7/7/2009,70.92435577,69.14809249,FALSE,440721,36.38085045,-13.14128573,FALSE,FALSE,FALSE,30.85,197088900
7/8/2009,70.87603316,70.42523404,FALSE,440721,36.38085045,-13.12272794,FALSE,FALSE,FALSE,31.299999,248050500
7/9/2009,71.0129513,69.58596848,FALSE,440721,36.38085045,-13.1042312,FALSE,FALSE,FALSE,29.780001,163777600
7/10/2009,70.84381605,70.2281918,FALSE,440721,36.38085045,-13.08579517,FALSE,FALSE,FALSE,29.02,173520300
7/13/2009,72.56900175,69.83410174,FALSE,440721,36.38085045,-13.06741955,FALSE,FALSE,FALSE,26.309999,217413500
7/14/2009,72.97815237,68.67372452,FALSE,475374,39.40607682,53.59835264,FALSE,TRUE,FALSE,25.02,181487400
7/15/2009,75.11248869,66.90762154,FALSE,475374,39.40607682,53.52311742,FALSE,TRUE,FALSE,25.889999,220877900
7/16/2009,74.99167604,67.6301172,FALSE,475374,39.40607682,53.44812815,FALSE,TRUE,FALSE,25.42,231174500
7/17/2009,75.81319099,66.58650988,FALSE,475374,39.40607682,53.37338359,FALSE,TRUE,FALSE,24.34,138561700
7/20/2009,76.61940542,66.93681401,FALSE,475374,39.40607682,53.29888247,FALSE,TRUE,FALSE,24.4,164179400
7/21/2009,76.97298259,68.27234051,TRUE,492627,40.91227341,86.4834204,FALSE,TRUE,TRUE,23.870001,217718300
7/22/2009,76.9568771,67.65930967,TRUE,492627,40.91227341,86.36245747,FALSE,TRUE,TRUE,23.469999,196068100
7/23/2009,78.65709654,66.41866011,TRUE,492627,40.91227341,86.24188862,FALSE,TRUE,TRUE,23.43,258795500
7/24/2009,78.97845044,66.7397662,TRUE,492627,40.91227341,86.12171184,FALSE,TRUE,TRUE,23.09,154003100
7/27/2009,79.21201993,65.97348461,TRUE,492627,40.91227341,86.00192512,FALSE,TRUE,TRUE,24.280001,159259400
7/28/2009,78.84153231,66.55731741,TRUE,643091,54.04786515,376.506729,FALSE,TRUE,TRUE,25.01,186685200
7/29/2009,78.64984569,66.92221499,TRUE,643091,54.04786515,375.8982402,FALSE,TRUE,TRUE,25.610001,194399300
7/30/2009,79.46975071,67.87095094,TRUE,643091,54.04786515,375.2921001,FALSE,TRUE,TRUE,25.4,225575400
7/31/2009,79.58250754,69.19187842,TRUE,643091,54.04786515,374.6882943,FALSE,TRUE,TRUE,25.92,207358000
8/3/2009,80.89532891,68.14716338,TRUE,643091,54.04786515,374.0868082,FALSE,TRUE,TRUE,25.559999,175776900
8/4/2009,81.10473095,67.60526829,TRUE,648021,54.47825692,383.0164064,FALSE,TRUE,TRUE,24.889999,176714600
8/5/2009,80.87116761,66.59470628,TRUE,648021,54.47825692,382.3995927,FALSE,TRUE,TRUE,24.9,184726400
8/6/2009,80.45235124,66.82171525,TRUE,648021,54.47825692,381.7851553,FALSE,TRUE,TRUE,25.67,193203800
8/7/2009,81.50905176,66.26517118,TRUE,648021,54.47825692,381.1730794,FALSE,TRUE,TRUE,24.76,220640900
8/10/2009,81.33830043,67.09266559,TRUE,648021,54.47825692,380.5633504,FALSE,TRUE,TRUE,24.99,130898700
8/11/2009,80.32348893,67.86889414,TRUE,649889,54.64133437,383.5701718,FALSE,TRUE,TRUE,25.99,157301000
8/12/2009,81.18527681,67.14392586,TRUE,649889,54.64133437,382.95755,FALSE,TRUE,TRUE,25.450001,219052400
8/13/2009,81.8054394,68.09590311,TRUE,649889,54.64133437,382.3472694,FALSE,TRUE,TRUE,24.709999,176449500
8/14/2009,81.17722099,68.35952895,TRUE,649889,54.64133437,381.7393156,FALSE,TRUE,TRUE,24.27,199616100
8/17/2009,79.17980281,69.37009655,TRUE,649889,54.64133437,381.1336744,FALSE,TRUE,TRUE,27.889999,237667500
8/18/2009,79.80802121,68.96733329,TRUE,664063,55.87873254,407.9811141,FALSE,TRUE,TRUE,26.18,173461500
8/19/2009,80.50872966,69.53852076,TRUE,664063,55.87873254,407.3218877,FALSE,TRUE,TRUE,26.26,192812800
8/20/2009,81.33830043,70.10970823,TRUE,664063,55.87873254,406.6652259,FALSE,TRUE,TRUE,25.09,174131300
8/21/2009,82.93301388,68.66709058,TRUE,664063,55.87873254,406.0111127,FALSE,TRUE,TRUE,25.01,224605000
8/24/2009,82.92495807,69.91199164,TRUE,664063,55.87873254,405.3595319,FALSE,TRUE,TRUE,25.139999,191279000
8/25/2009,83.08604365,70.3074304,TRUE,610910,51.23844577,301.6655303,FALSE,TRUE,TRUE,24.92,215310600
8/26/2009,83.09409332,70.62963542,TRUE,610910,51.23844577,301.2201638,FALSE,TRUE,TRUE,24.950001,194620700
8/27/2009,83.2793402,70.35136618,FALSE,610910,51.23844577,300.7763469,FALSE,TRUE,FALSE,24.68,196230100
8/28/2009,83.26322857,70.67357679,FALSE,610910,51.23844577,300.3340712,FALSE,TRUE,FALSE,24.76,147024400
8/31/2009,82.52225333,70.73948045,FALSE,610910,51.23844577,299.8933282,FALSE,TRUE,FALSE,26.01,176051600
9/1/2009,80.70202621,70.56917798,FALSE,673540,56.70607996,421.0468414,FALSE,TRUE,FALSE,29.15,321276800
9/2/2009,80.39597283,71.59767016,FALSE,673540,56.70607996,420.3703376,FALSE,TRUE,FALSE,28.9,171805000
9/3/2009,81.06446416,71.1568894,FALSE,673540,56.70607996,419.6964609,FALSE,TRUE,FALSE,27.1,143572300
9/4/2009,82.20008832,69.94473809,TRUE,673540,56.70607996,419.0251949,FALSE,TRUE,TRUE,25.26,142687900
9/8/2009,82.90885258,69.452533,TRUE,645291,54.23992639,363.4860825,FALSE,TRUE,TRUE,25.620001,132909100
9/9/2009,83.5451268,69.37172254,TRUE,645291,54.23992639,362.9330117,FALSE,TRUE,TRUE,24.32,154612500
9/10/2009,84.39885887,70.64998844,FALSE,645291,54.23992639,362.3819464,FALSE,TRUE,FALSE,23.549999,162902400
9/11/2009,84.38274724,71.03934487,FALSE,645291,54.23992639,361.8328748,FALSE,TRUE,FALSE,24.15,152360100
9/14/2009,84.79350778,70.33409453,FALSE,645291,54.23992639,361.2857853,FALSE,TRUE,FALSE,23.860001,149593800
9/15/2009,85.14788992,69.97412422,TRUE,663088,55.79361449,395.3492933,FALSE,TRUE,TRUE,23.42,196795900
9/16/2009,86.43654384,70.09901108,TRUE,663088,55.79361449,394.7371078,FALSE,TRUE,TRUE,23.690001,206406300
9/17/2009,86.30768152,70.98057821,TRUE,663088,55.79361449,394.1271984,FALSE,TRUE,TRUE,23.65,229170900
9/18/2009,86.36271694,70.3487904,TRUE,663088,55.79361449,393.5195513,FALSE,TRUE,TRUE,23.92,153799100
9/21/2009,86.1442171,70.51041132,TRUE,663088,55.79361449,392.914153,FALSE,TRUE,TRUE,24.059999,151892000
9/22/2009,86.64595174,70.65733637,TRUE,644880,54.20404586,356.8708688,FALSE,TRUE,TRUE,23.08,143126700
9/23/2009,85.92572344,70.87038162,TRUE,644880,54.20404586,356.3396042,FALSE,TRUE,TRUE,23.49,225947400
9/24/2009,84.97890729,71.07607894,TRUE,644880,54.20404586,355.8102221,FALSE,TRUE,TRUE,24.950001,228636800
9/25/2009,84.52572542,71.97968427,TRUE,644880,54.20404586,355.2827118,FALSE,TRUE,TRUE,25.610001,204059000
9/28/2009,86.03901737,72.61146648,FALSE,644880,54.20404586,354.7570625,FALSE,TRUE,FALSE,24.879999,118285800
9/29/2009,85.78005894,72.54535189,FALSE,672172,56.58665279,407.4128663,FALSE,TRUE,FALSE,25.190001,133733900
9/30/2009,85.44826519,72.47923729,FALSE,672172,56.58665279,406.7859168,FALSE,TRUE,FALSE,25.610001,254383000
10/1/2009,83.35232143,73.46899331,FALSE,672172,56.58665279,406.1612917,FALSE,TRUE,FALSE,28.27,281840600
10/2/2009,82.93960432,72.96053568,FALSE,672172,56.58665279,405.5389769,FALSE,TRUE,FALSE,28.68,224748800
10/5/2009,84.17774947,72.96790064,FALSE,672172,56.58665279,404.9189586,FALSE,TRUE,FALSE,26.84,149875000
10/6/2009,85.38353021,72.24574114,TRUE,626993,52.64250071,316.1913152,FALSE,TRUE,TRUE,25.700001,202491100
10/7/2009,85.61821225,73.09317802,TRUE,626993,52.64250071,315.742157,FALSE,TRUE,TRUE,24.68,159200300
10/8/2009,86.2736994,72.32680066,TRUE,626993,52.64250071,315.2945064,FALSE,TRUE,TRUE,24.18,183305800
10/9/2009,86.79971043,70.66877418,TRUE,626993,52.64250071,314.8483554,FALSE,TRUE,TRUE,23.120001,135008300
10/12/2009,87.1395922,70.77931041,TRUE,626993,52.64250071,314.403696,FALSE,TRUE,TRUE,23.01,118031000
10/13/2009,86.96155713,71.14776074,TRUE,622231,52.22677543,304.6596855,FALSE,TRUE,TRUE,22.99,157692700
10/14/2009,88.4586607,70.09399257,TRUE,622231,52.22677543,304.2338659,FALSE,TRUE,TRUE,22.860001,191421600
10/15/2009,88.78236027,69.76975448,TRUE,622231,52.22677543,303.8094502,FALSE,TRUE,TRUE,21.719999,173873600
10/16/2009,88.11877893,70.33716551,TRUE,622231,52.22677543,303.3864312,FALSE,TRUE,TRUE,21.43,192069400
10/19/2009,88.84710142,70.88984101,TRUE,622231,52.22677543,302.9648013,FALSE,TRUE,TRUE,21.49,159530400
10/20/2009,88.37854615,71.2730325,TRUE,624233,52.40155116,306.4601065,FALSE,TRUE,TRUE,20.9,180921100
10/21/2009,87.58467988,70.84562877,TRUE,624233,52.40155116,306.0346536,FALSE,TRUE,TRUE,22.219999,225379300
10/22/2009,88.47484907,70.49928456,TRUE,624233,52.40155116,305.6105944,FALSE,TRUE,TRUE,20.690001,238444000
10/23/2009,87.46329177,69.96871519,TRUE,624233,52.40155116,305.1879217,FALSE,TRUE,TRUE,22.27,240033200
10/26/2009,86.51647562,69.06233053,TRUE,624233,52.40155116,304.7666282,FALSE,TRUE,TRUE,24.309999,242028200
10/27/2009,86.11994071,70.00556247,TRUE,633232,53.18716891,321.9702384,FALSE,TRUE,TRUE,24.83,253266300
10/28/2009,84.49336102,70.33716551,FALSE,633232,53.18716891,321.521841,FALSE,TRUE,FALSE,27.91,248821400
10/29/2009,86.30606997,69.57079378,TRUE,633232,53.18716891,321.0749209,FALSE,TRUE,TRUE,24.76,198110600
10/30/2009,83.80549712,70.58034408,TRUE,633232,53.18716891,320.6294703,FALSE,TRUE,TRUE,30.690001,325608100
11/2/2009,84.42052569,70.26959106,TRUE,633232,53.18716891,320.1854817,FALSE,TRUE,TRUE,29.780001,254222900
11/3/2009,84.6875783,69.56726144,TRUE,667811,56.20593504,387.537818,FALSE,TRUE,TRUE,28.809999,228362600
11/4/2009,84.90607196,68.93147091,TRUE,667811,56.20593504,386.9740814,FALSE,TRUE,TRUE,27.719999,247996700
11/5/2009,86.46799694,68.93147091,TRUE,667811,56.20593504,386.4123117,FALSE,TRUE,TRUE,25.43,180015300
11/6/2009,86.69450452,68.99801002,TRUE,667811,56.20593504,385.8524978,FALSE,TRUE,TRUE,24.190001,170954100
11/9/2009,88.66906634,69.07933245,TRUE,805591,68.23420646,655.4193531,FALSE,TRUE,TRUE,23.15,159495700
11/10/2009,88.68524854,68.95364873,TRUE,805591,68.23420646,654.1869983,FALSE,TRUE,TRUE,22.84,171899800
11/11/2009,89.13843041,69.24197733,TRUE,805591,68.23420646,652.9608127,FALSE,TRUE,TRUE,23.040001,169466200
11/12/2009,88.23207285,69.11629361,TRUE,805591,68.23420646,651.7407419,FALSE,TRUE,TRUE,24.24,157144500
11/13/2009,88.7095311,69.43418887,TRUE,805591,68.23420646,650.5267325,FALSE,TRUE,TRUE,23.360001,150963000
11/16/2009,89.99622902,70.2474076,TRUE,805591,68.23420646,649.3187314,FALSE,TRUE,TRUE,22.889999,210922200
11/17/2009,90.10061996,70.62444748,TRUE,868908,73.76181613,771.9311739,FALSE,TRUE,TRUE,22.41,147134100
11/18/2009,90.0447818,70.21044645,TRUE,868908,73.76181613,770.2986727,FALSE,TRUE,TRUE,21.629999,156486800
11/19/2009,88.8713778,70.33612453,FALSE,868908,73.76181613,768.675912,FALSE,TRUE,FALSE,22.629999,208734600
11/20/2009,88.55577242,70.32134119,TRUE,868908,73.76181613,767.0627863,FALSE,TRUE,TRUE,22.190001,134196000
11/23/2009,89.68062364,70.23262427,TRUE,868908,73.76181613,765.459192,FALSE,TRUE,TRUE,21.16,148010200
11/24/2009,89.81819395,70.67619761,TRUE,893648,75.92163203,812.0964532,FALSE,TRUE,TRUE,20.469999,138420100
11/25/2009,90.13379934,71.00148736,TRUE,893648,75.92163203,810.3183795,FALSE,TRUE,TRUE,20.48,109564800
11/27/2009,88.66906634,71.26763249,FALSE,893648,75.92163203,808.5515037,FALSE,TRUE,FALSE,24.74,126001800
11/30/2009,88.96848953,71.43766621,FALSE,893648,75.92163203,806.795697,FALSE,TRUE,FALSE,24.51,160874800
12/1/2009,90.06906436,70.64410115,TRUE,932785,79.33831412,881.1386322,FALSE,TRUE,TRUE,21.92,159613700
12/2/2009,90.0285996,70.70343614,TRUE,932785,79.33831412,879.0721469,FALSE,TRUE,TRUE,21.120001,132315100
12/3/2009,89.3245535,69.96917841,TRUE,932785,79.33831412,877.0200746,FALSE,TRUE,TRUE,22.459999,167324900
12/4/2009,89.83438233,69.22750806,TRUE,932785,79.33831412,874.9822292,FALSE,TRUE,TRUE,21.25,274907800
12/7/2009,89.69680584,69.31651054,TRUE,932785,79.33831412,872.9584284,FALSE,TRUE,TRUE,22.1,127973800
12/8/2009,88.70143692,69.42034394,TRUE,877145,74.48091086,763.1605627,FALSE,TRUE,TRUE,23.690001,169863700
12/9/2009,89.03403948,69.10142546,TRUE,877145,74.48091086,761.6088458,FALSE,TRUE,TRUE,22.66,155063400
12/10/2009,89.53495914,68.30783841,TRUE,877145,74.48091086,760.0659619,FALSE,TRUE,TRUE,22.32,138014600
12/11/2009,89.91530568,68.30042012,TRUE,877145,74.48091086,758.5318198,FALSE,TRUE,TRUE,21.59,124854000
12/14/2009,90.53033424,68.38200431,TRUE,877145,74.48091086,757.0063304,FALSE,TRUE,TRUE,21.15,107141500
12/15/2009,90.10952295,68.07792241,TRUE,944358,80.34864352,885.397688,TRUE,TRUE,FALSE,21.49,120408800
12/16/2009,90.24709326,67.99633822,TRUE,944358,80.34864352,883.3560162,TRUE,TRUE,FALSE,20.540001,155358200
12/17/2009,89.1627068,69.11626204,TRUE,944358,80.34864352,881.3283391,TRUE,TRUE,FALSE,22.51,183390100
12/18/2009,89.66463269,68.81959276,TRUE,944358,80.34864352,879.314479,TRUE,TRUE,FALSE,21.68,174591200
12/21/2009,90.57584434,67.59583555,TRUE,944358,80.34864352,877.314262,TRUE,TRUE,FALSE,20.49,118039600
12/22/2009,90.90127751,67.21758208,TRUE,727362,61.4047708,457.0690019,FALSE,TRUE,TRUE,19.540001,91707500
12/23/2009,91.08025986,67.23241866,TRUE,727362,61.4047708,456.4034804,FALSE,TRUE,TRUE,19.709999,111783100
12/24/2009,91.51146239,66.53524672,TRUE,727362,61.4047708,455.7403255,FALSE,TRUE,TRUE,19.469999,39677500
12/28/2009,91.70671981,66.34982913,TRUE,727362,61.4047708,455.0795232,FALSE,TRUE,TRUE,19.93,87508500
12/29/2009,91.57817032,66.78610789,TRUE,754014,63.73150538,505.8616146,FALSE,TRUE,TRUE,20.01,80572500
12/30/2009,91.54400012,67.22524261,TRUE,754014,63.73150538,505.0954757,FALSE,TRUE,TRUE,19.959999,73138400
12/31/2009,90.66533862,66.90519306,TRUE,754014,63.73150538,504.3322189,FALSE,TRUE,TRUE,21.68,90637900
1/4/2010,92.20300401,66.84564764,TRUE,754014,63.73150538,503.5718261,FALSE,TRUE,TRUE,20.040001,118944600
1/5/2010,92.44707423,67.27734343,TRUE,750194,63.39801723,495.4413367,FALSE,TRUE,TRUE,19.35,111579900
1/6/2010,92.51216211,66.37674022,TRUE,750194,63.39801723,494.7028661,FALSE,TRUE,TRUE,19.16,116074400
1/7/2010,92.90268316,66.48838646,TRUE,750194,63.39801723,493.9671192,FALSE,TRUE,TRUE,19.059999,131091100
1/8/2010,93.21184126,66.45861375,TRUE,750194,63.39801723,493.2340792,FALSE,TRUE,TRUE,18.129999,126402800
1/11/2010,93.34201701,66.09390798,TRUE,750194,63.39801723,492.5037296,FALSE,TRUE,TRUE,17.549999,106375700
1/12/2010,92.47148684,67.22524261,TRUE,662987,55.78479713,323.3706945,FALSE,TRUE,TRUE,18.25,163333500
1/13/2010,93.25252274,66.44372456,TRUE,662987,55.78479713,322.9566338,FALSE,TRUE,TRUE,17.85,161822000
1/14/2010,93.5047305,67.37410048,TRUE,662987,55.78479713,322.5438269,FALSE,TRUE,TRUE,17.629999,115718800
1/15/2010,92.45521177,67.79091276,TRUE,662987,55.78479713,322.1322678,FALSE,TRUE,TRUE,17.91,212283100
1/19/2010,93.61049364,67.59739298,TRUE,674906,56.82533253,344.7657833,FALSE,TRUE,TRUE,17.58,139172700
1/20/2010,92.65860673,68.28214829,TRUE,674906,56.82533253,344.3199493,FALSE,TRUE,TRUE,18.68,216490200
1/21/2010,90.8768649,68.59475892,TRUE,674906,56.82533253,343.8754839,FALSE,TRUE,TRUE,22.27,344859600
1/22/2010,88.85105286,68.47566808,FALSE,674906,56.82533253,343.4323804,FALSE,TRUE,FALSE,27.309999,345942400
1/25/2010,89.30665558,68.16306313,FALSE,674906,56.82533253,342.9906321,FALSE,TRUE,FALSE,25.41,186937500
1/26/2010,88.9324096,68.18539124,TRUE,480527,39.85593661,-33.77255183,FALSE,FALSE,TRUE,24.549999,211168800
1/27/2010,89.35547459,68.14817393,TRUE,480527,39.85593661,-33.73476083,FALSE,FALSE,TRUE,23.139999,271863600
1/28/2010,88.33036226,68.1109623,FALSE,480527,39.85593661,-33.69706836,FALSE,FALSE,FALSE,23.73,316104000
1/29/2010,87.37033781,68.70639949,FALSE,480527,39.85593661,-33.65947401,FALSE,FALSE,FALSE,24.620001,310677600
2/1/2010,88.72901464,68.08473716,FALSE,480527,39.85593661,-33.62197739,FALSE,FALSE,FALSE,22.59,187865000
2/2/2010,89.80293977,68.27894646,FALSE,444026,36.6693788,-104.3924612,FALSE,FALSE,FALSE,21.48,216327900
2/3/2010,89.35547459,67.48717275,FALSE,444026,36.6693788,-104.2750884,FALSE,FALSE,FALSE,21.6,172730700
2/4/2010,86.59743945,68.5553153,FALSE,444026,36.6693788,-104.1580231,FALSE,FALSE,FALSE,26.08,356715700
2/5/2010,86.77642801,68.70470925,FALSE,444026,36.6693788,-104.0412642,FALSE,FALSE,FALSE,26.110001,493585800
2/8/2010,86.14996806,68.79433992,FALSE,444026,36.6693788,-103.9248102,FALSE,FALSE,FALSE,26.51,224166900
2/9/2010,87.23203073,68.10714483,FALSE,540004,45.04831213,82.71191684,FALSE,TRUE,FALSE,26,337820500
2/10/2010,87.06117971,67.45729396,FALSE,540004,45.04831213,82.62006525,FALSE,TRUE,FALSE,25.4,240511500
2/11/2010,87.97238515,67.09128874,FALSE,540004,45.04831213,82.52845132,FALSE,TRUE,FALSE,23.959999,223591600
